201512;SS13282384;20151201091607;Indisponibilidade;20151201094837;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151201151809
201512;SS13282414;20151201092018;Indisponibilidade;20151201095025;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151201152025
201512;SS13282428;20151201092242;Indisponibilidade;20151201095139;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151201152315
201512;SS13282465;20151201092748;Indisponibilidade;20151201094520;1;0;3C - COLETA AUTOMATICA;20151201152802
201512;SS13282489;20151201093049;Indisponibilidade;20151201094313;1;0;3C - COLETA AUTOMATICA;20151201153214
201512;SS13282670;20151201095854;Ad-hoc;20151201153550;1;0;1Z - CUBO - CBZ;20151202095900
201512;SS13282957;20151201103754;Dúvida;20151201191141;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20151202104200
201512;SS13283108;20151201110458;Erro;20151201185107;1;1;2W - CONDICOES COMERCIAIS;20151202091000
201512;SS13283222;20151201112348;Ad-hoc;20151203102606;1;0;7L - CR BRASIL;20151203152800
201512;SS13283340;20151201114228;Dúvida;20151201133428;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20151202094500
201512;SS13283534;20151201121602;Dúvida;20151201184851;1;0;PCA - MARCACAO DE PEDIDOS;20151202102000
201512;SS13283793;20151201132716;Operação de Negócio;20151203084855;1;0;1S - CUBO - SDG;20151203133000
201512;SS13284124;20151201143851;Dúvida;20151203170740;1;0;20 - VERBAS MKT E VENDAS;20151204114200
201512;SS13284356;20151201151351;Operação de Negócio;19000100000000;1;0;20 - VERBAS MKT E VENDAS;20151211040000
201512;SS13284655;20151201160643;Ad-hoc;20151203122813;1;0;EG - 0R - CADASTRO DE MATERIAIS;20151203161000
201512;SS13285078;20151201170943;Operação de Negócio;20151203090113;1;0;1O - CUBO - OBZ;20151203171000
201512;SS13285417;20151201185146;Ad-hoc;20151201190410;1;0;EG - 0T - CADASTRO DE OPERACOES FISCAIS;20151203185700
201512;SS13285668;20151202010825;Ad-hoc;20151202165034;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20151202200000
201512;SS13286609;20151202102750;Ad-hoc;20151202113308;1;0;28 - SISTEMA DE PRECOS;20151202223131
201512;SS13286647;20151202103240;Ad-hoc;20151202113526;1;0;28 - SISTEMA DE PRECOS;20151202223411
201512;SS13286936;20151202111853;Ad-hoc;20151203101612;1;0;20 - VERBAS MKT E VENDAS;20151209142200
201512;SS13287394;20151202123745;Ad-hoc;20151203185521;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151204123900
201512;SS13287412;20151202124446;Ad-hoc;20151203204416;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20151204124600
201512;SS13287806;20151202142648;Erro;20151207111031;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20151215132900
201512;SS13288313;20151202154333;Ad-hoc;20151202200049;1;0;EG - 8W - WORKFLOW DE ACESSO A SISTEMAS;20151210094500
201512;SS13288393;20151202155345;Ad-hoc;20151203111633;1;0;28 - SISTEMA DE PRECOS;20151207095500
201512;SS13288456;20151202160134;Erro;20151203111137;1;0;PCA - MARCACAO DE PEDIDOS;20151203140900
201512;SS13288635;20151202162749;Indisponibilidade;20151207110525;1;0;28 - SISTEMA DE PRECOS;20151215094800
201512;SS13288704;20151202163451;Erro;20151203155020;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151203165400
201512;SS13288846;20151202165917;Erro;20151203121252;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20151203170000
201512;SS13289033;20151202174122;Operação de Negócio;20151204120332;1;0;1Z - CUBO - CBZ;20151204184500
201512;SS13289466;20151203075831;Operação de Negócio;20151204085022;1;0;1N - CUBO SDG INTERNACIONAIS;20151204200000
201512;SS13289677;20151203085859;Indisponibilidade;20151204092806;1;0;SE SUITE;20151204120000
201512;SS13289771;20151203091735;Dúvida;20151203151320;1;0;PCA - MARCACAO DE PEDIDOS;20151203172531
201512;SS13290182;20151203101502;Ad-hoc;19000100000000;0;0;20 - VERBAS MKT E VENDAS;20151210131700
201512;SS13290430;20151203105302;Ad-hoc;20151204090536;1;0;1S - CUBO - SDG;20151204105500
201512;SS13290499;20151203110234;Dúvida;20151203180052;1;0;2W - CONDICOES COMERCIAIS;20151204090800
201512;SS13290568;20151203111428;Ad-hoc;19000100000000;1;0;12 - CUBO FORNEC E PREVISAO;20151215031700
201512;SS13290957;20151203121826;Dúvida;20151203181937;1;0;1N - CUBO SDG INTERNACIONAIS;20151204122100
201512;SS13291287;20151203135742;Ad-hoc;19000100000000;1;0;SE SUITE;20151211133100
201512;SS13291665;20151203150038;Operação de Negócio;20151207090032;1;0;1Z - CUBO - CBZ;20151207150100
201512;SS13291703;20151203150526;Operação de Negócio;20151204104309;1;0;19 - PLANNING - CONTROLE DE VERBAS;20151211090600
201512;SS13292128;20151203160703;Ad-hoc;19000100000000;1;0;19 - PLANNING - CONTROLE DE VERBAS;20151211100800
201512;SS13292615;20151203171147;Ad-hoc;20151204123024;1;0;EG - 0R - CADASTRO DE MATERIAIS;20151207171600
201512;SS13293029;20151203185915;Ad-hoc;19000100000000;1;0;2V - VENDAS E FORNECIMENTO;20151215040000
201512;SS13293050;20151203191813;Ad-hoc;20151207121340;1;0;EG - 0R - CADASTRO DE MATERIAIS;20151207192000
201512;SS13293169;20151203214747;Erro;20151204090306;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20151204160000
201512;SS13294100;20151204100219;Operação de Negócio;20151207090346;1;0;1O - CUBO - OBZ;20151208100200
201512;SS13294155;20151204101112;Operação de Negócio;19000100000000;1;0;20 - VERBAS MKT E VENDAS;20151211131500
201512;SS13294177;20151204101508;Ad-hoc;20151204151255;1;0;28 - SISTEMA DE PRECOS;20151204221812
201512;SS13294753;20151204114319;Ad-hoc;20151204162623;1;0;28 - SISTEMA DE PRECOS;20151204174621
201512;SS13294919;20151204121032;Ad-hoc;20151204151416;1;0;28 - SISTEMA DE PRECOS;20151205001200
201512;SS13295097;20151204124900;Ad-hoc;20151204170300;1;0;28 - SISTEMA DE PRECOS;20151205005000
201512;SS13295239;20151204133140;Dúvida;20151208125835;1;0;EG - 0G - CADASTRO DE PRODUTOS;20151208134100
201512;SS13295340;20151204135831;Ad-hoc;20151208130705;1;0;1C - CUBO CR BRASIL;20151208140200
201512;SS13295380;20151204140655;Dúvida;20151204184819;1;0;28 - SISTEMA DE PRECOS;20151204201441
201512;SS13295524;20151204143944;Operação de Negócio;20151208105634;1;0;1Z - CUBO - CBZ;20151208144000
201512;SS13296387;20151204172926;Dúvida;20151207114417;1;0;19 - PLANNING - CONTROLE DE VERBAS;20151208113300
201512;SS13297034;20151205100322;Dúvida;20151207123737;1;0;EG - 8X - SISTEMA DE SEGURANCA - MODULO DE ADMINISTRACAO;20151207140000
201512;SS13297780;20151206185041;Dúvida;19000100000000;0;0;PROMAX;20151208100000
201512;SS13298026;20151207083204;Ad-hoc;19000100000000;1;0;1O - CUBO - OBZ;20151211083300
201512;SS13298220;20151207090648;Problema;20151208122602;1;0;28 - SISTEMA DE PRECOS;20151211090700
201512;SS13298293;20151207092153;Ad-hoc;20151208153852;1;0;12 - CUBO FORNEC E PREVISAO;20151211092300
201512;SS13298482;20151207094641;Problema;20151208140418;1;0;PCA - MARCACAO DE PEDIDOS;20151209135100
201512;SS13298553;20151207095811;Erro;19000100000000;0;0;SIMULADOR GENTE BRASIL;20151208130300
201512;SS13299229;20151207112740;Problema;19000100000000;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20151211113200
201512;SS13299861;20151207125537;Problema;19000100000000;1;0;EG - 0G - CADASTRO DE PRODUTOS;20151211125900
201512;SS13299893;20151207130243;Operação de Negócio;20151208112236;1;0;2V - VENDAS E FORNECIMENTO;20151209130600
201512;SS13300336;20151207143706;Ad-hoc;20151209111133;1;0;PCA - MARCACAO DE PEDIDOS;20151211111200
201512;SS13300352;20151207143945;Dúvida;19000100000000;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151211104200
201512;SS13300734;20151207152354;Operação de Negócio;20151209191654;1;0;1Z - CUBO - CBZ;20151211152600
201512;SS13300815;20151207153459;Problema;19000100000000;1;0;12 - CUBO FORNEC E PREVISAO;20151211153700
201512;SS13301593;20151207174800;Operação de Negócio;20151209151624;1;0;1O - CUBO - OBZ;20151209174900
201512;SS13302436;20151208090611;Dúvida;19000100000000;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151211150500
201512;SS13302493;20151208091426;Problema;19000100000000;1;0;EG - 0T - CADASTRO DE OPERACOES FISCAIS;20151214093000
201512;SS13302551;20151208092303;Dúvida;20151209130502;1;0;1O - CUBO - OBZ;20151211142300
201512;SS13302845;20151208100851;Problema;19000100000000;1;0;7J - TEDESCO;20151221091000
201512;SS13302908;20151208101914;Operação de Negócio;20151209152556;1;0;1Z - CUBO - CBZ;20151210102000
201512;SS13302930;20151208102225;Operação de Negócio;20151209152738;1;0;1P - CUBO PPF;20151210102200
201512;SS13302992;20151208103053;Dúvida;20151208155224;1;0;PCA - MARCACAO DE PEDIDOS;20151208163349
201512;SS13303023;20151208103616;Indisponibilidade;20151208123825;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151208164455
201512;SS13303054;20151208104042;Dúvida;20151208163841;1;0;1Z - CUBO - CBZ;20151209104000
201512;SS13303081;20151208104720;Indisponibilidade;20151208124004;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151208164725
201512;SS13303223;20151208111040;Dúvida;20151208124158;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151209111100
201512;SS13303253;20151208111516;Indisponibilidade;20151208122233;1;0;28 - SISTEMA DE PRECOS;20151208171538
201512;SS13303256;20151208111621;Problema;19000100000000;1;0;EG - 0E - CADASTRO DE CLIENTES;20151214112100
201512;SS13303395;20151208114523;Operação de Negócio;20151209085538;1;0;1G - SDG DESEMPENHO GERENCIAL;20151210114600
201512;SS13303505;20151208120044;Ad-hoc;20151209121950;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20151209140900
201512;SS13303628;20151208122923;Indisponibilidade;20151208123705;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151208183157
201512;SS13304273;20151208151417;Ad-hoc;20151210091717;1;0;24 - SIMULADOR DE GENTE;20151211121400
201512;SS13304396;20151208153423;Indisponibilidade;20151209122130;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20151209154000
201512;SS13304691;20151208162414;Indisponibilidade;20151208163135;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20151209102500
201512;SS13304912;20151208170149;Problema;19000100000000;1;0;1O - CUBO - OBZ;20151214170600
201512;SS13304941;20151208170843;Ad-hoc;20151209111751;1;0;1Z - CUBO - CBZ;20151209172900
201512;SS13305036;20151208172819;Operação de Negócio;20151209102058;1;0;1O - CUBO - OBZ;20151210172900
201512;SS13305187;20151208175949;Dúvida;19000100000000;0;0;1R - CUBO RENTAB REVENDA;20151210120000
201512;SS13306568;20151209104402;Ad-hoc;20151209161318;1;0;28 - SISTEMA DE PRECOS;20151209224420
201512;SS13306861;20151209112923;Ad-hoc;20151209162021;1;0;EG - 0R - CADASTRO DE MATERIAIS;20151211113100
201512;SS13307096;20151209120700;Ad-hoc;19000100000000;1;0;1C - CUBO CR BRASIL;20151211120800
201512;SS13307202;20151209122220;Indisponibilidade;20151210083611;1;0;PCA - MARCACAO DE PEDIDOS;20151210102400
201512;SS13307876;20151209144443;Ad-hoc;19000100000000;1;0;EG - 0E - CADASTRO DE CLIENTES;20151211144700
201512;SS13308065;20151209151729;Problema;19000100000000;1;0;2W - CONDICOES COMERCIAIS;20151214092000
201512;SS13308477;20151209162357;Dúvida;19000100000000;0;0;1C - CUBO CR BRASIL;20151210162900
201512;SS13308615;20151209164934;Ad-hoc;19000100000000;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20151211165400
201510;SS13308864;20151209173647;Ad-hoc;19000100000000;1;0;1C - CUBO CR BRASIL;20151211174900
201511;SS13309025;20151209183703;Ad-hoc;19000100000000;1;0;EG - 8W - WORKFLOW DE ACESSO A SISTEMAS;20151217120000